MC21_SWA_M_ADS_DATA_CHOICE;2.0;minachev;2021-12-21 10:25:23;
MC21_SWA_M_ADS_DATA_CHOICE_BARO_ALTITUDE;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_CAS;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_CAS_ADS;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_CORRECTED_AOA1;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_CORRECTED_AOA2;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_CORRECTED_AOA3;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_DISAGREE;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_DATA_CHOICE_MACH;3.0A;minachev;2022-05-25 12:58:20;
MC21_SWA_M_ADS_IRS_DATA_SOURCE;2.5;dyachenko;2022-02-25 17:41:10;
MC21_SWA_M_ALERT_AOA_PROT;3.0A;michenko;2022-06-07 12:51:15;
MC21_SWA_M_ALERT_AOA_SW;3.0A;michenko;2022-04-27 05:12:25;
MC21_SWA_M_ALERT_STALL_DEGRADED;2.5;dyachenko;2022-02-25 17:41:10;
MC21_SWA_M_ALERT_STALL_FAULT;3.0A;klimenko;2022-04-27 09:52:59;
MC21_SWA_M_ALERT_V_MAX;3.0A;kardailskaya;2022-06-01 13:04:53;
MC21_SWA_M_COMPUTE_AOA_AP_OFF;3.0A;michenko;2022-03-28 04:33:42;
MC21_SWA_M_COMPUTE_AOA_AP_OFF_A-13;3.0A;michenko;2022-05-01 18:20:19;
MC21_SWA_M_COMPUTE_AOA_AP_OFF_A-14;3.0A;michenko;2022-05-01 18:20:19;
MC21_SWA_M_COMPUTE_AOA_AP_OFF_A-15;3.0A;michenko;2022-05-01 18:20:19;
MC21_SWA_M_COMPUTE_AOA_AP_OFF_A-16;3.0A;michenko;2022-05-01 18:20:19;
MC21_SWA_M_COMPUTE_AOA_AP_OFF_A-17;3.0A;michenko;2022-05-01 18:20:19;
MC21_SWA_M_COMPUTE_AOA_AP_OFF_A-5;3.0A;michenko;2022-05-01 18:20:19;
MC21_SWA_M_COMPUTE_AOA_LIMIT;3.0A;kardailskaya;2022-05-12 13:10:40;
MC21_SWA_M_COMPUTE_AOA_LIMIT_A-1;3.0A;michenko;2022-05-06 09:04:55;
MC21_SWA_M_COMPUTE_AOA_LIMIT_A-2;3.0A;michenko;2022-05-06 09:04:55;
MC21_SWA_M_COMPUTE_AOA_LIMIT_A-3;3.0A;michenko;2022-05-06 09:04:55;
MC21_SWA_M_COMPUTE_AOA_LIMIT_A-4;3.0A;michenko;2022-05-06 09:04:55;
MC21_SWA_M_COMPUTE_AOA_SW;2.0;kardailskaya;2022-04-18 11:26:07;
MC21_SWA_M_COMPUTE_AOA_SW_A-10;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA_SW_A-11;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA_SW_A-12;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA_SW_A-6;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA_SW_A-7;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA_SW_A-8;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA_SW_A-9;3.0A;michenko;2022-04-30 06:15:25;
MC21_SWA_M_COMPUTE_AOA0;3.0A;michenko;2022-04-25 04:14:04;
MC21_SWA_M_COMPUTE_AOA0_A-18;3.0A;makarenko;2022-05-14 19:11:14;
MC21_SWA_M_COMPUTE_AOA0_A-19;3.0A;makarenko;2022-05-14 19:11:14;
MC21_SWA_M_COMPUTE_DELTA_VLS;3.0A;minachev;2022-06-10 12:07:09;
MC21_SWA_M_COMPUTE_DELTA_VLS_ICE;3.0A;makarenko;2022-06-06 10:50:49;
MC21_SWA_M_COMPUTE_FS;3.0A;michenko;2022-04-08 03:01:20;
MC21_SWA_M_COMPUTE_V_AP_OFF;2.5;minachev;2022-03-14 10:47:48;
MC21_SWA_M_COMPUTE_V_CAS_SW;2.5;minachev;2022-03-14 10:47:48;
MC21_SWA_M_COMPUTE_V_LIMIT;2.5;minachev;2022-03-14 10:47:48;
MC21_SWA_M_COMPUTE_V_MAX_VFE_NEXT;3.0A;kardailskaya;2022-05-14 09:20:02;
MC21_SWA_M_COMPUTE_V_MAX_VFE_NEXT_A-22;2.0 ;kardailskaya;2022-02-17 10:41:35;
MC21_SWA_M_COMPUTE_V_O;3.0A;minachev;2022-05-30 11:13:21;
MC21_SWA_M_COMPUTE_VF;3.0A;sheverda;2022-05-12 17:40:32;
MC21_SWA_M_COMPUTE_VF_DELTA_VF2_ICE;3.0A;sheverda;2022-06-07 16:59:44;
MC21_SWA_M_COMPUTE_VF_DELTA_VF3_ICE;3.0A;sheverda;2022-06-08 18:04:01;
MC21_SWA_M_COMPUTE_VF_VF1;3.0A;michenko;2022-05-21 01:22:33;
MC21_SWA_M_COMPUTE_VF_VF2;3.0A;makarenko;2022-06-07 07:00:36;
MC21_SWA_M_COMPUTE_VF_VF3;3.0A;makarenko;2022-06-08 07:30:13;
MC21_SWA_M_COMPUTE_VF_VFF;3.0A;sheverda;2022-05-19 17:49:16;
MC21_SWA_M_COMPUTE_VFE;3.0A;klimenko;2022-06-07 12:48:15;
MC21_SWA_M_COMPUTE_VLS;3.0A;minachev;2022-06-08 11:53:59;
MC21_SWA_M_COMPUTE_VLS_A-25;3.0A;makarenko;2022-05-30 13:47:12;
MC21_SWA_M_COMPUTE_VLS_A-26;3.0A;makarenko;2022-05-30 15:45:12;
MC21_SWA_M_COMPUTE_VLS_A-27;3.0A;makarenko;2022-05-30 12:23:37;
MC21_SWA_M_COMPUTE_VLS_A-28;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-45;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-58;3.0A;makarenko;2022-05-30 15:45:12;
MC21_SWA_M_COMPUTE_VLS_A-59;3.0A;makarenko;2022-05-30 15:45:12;
MC21_SWA_M_COMPUTE_VLS_A-60;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-61;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-62;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-63;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-64;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-65;3.0A;makarenko;2022-06-04 16:22:08;
MC21_SWA_M_COMPUTE_VLS_A-66;3.0A;makarenko;2022-06-05 13:56:21;
MC21_SWA_M_COMPUTE_VLS_A-67;3.0A;makarenko;2022-06-05 13:56:21;
MC21_SWA_M_COMPUTE_VLS_A-70;3.0A;makarenko;2022-06-05 13:56:21;
MC21_SWA_M_COMPUTE_VLS_A-84;3.0A;makarenko;2022-06-05 13:56:21;
MC21_SWA_M_COMPUTE_VLS_FIN;3.0A;minachev;2022-06-09 11:06:42;
MC21_SWA_M_COMPUTE_VLS_INTERP3D_7_7_10;2.0 ;makarenko;2022-05-30 12:20:21;
MC21_SWA_M_COMPUTE_VO_ACTIVE;3.0A;michenko;2022-04-18 15:50:53;
MC21_SWA_M_COMPUTE_VS_VF;2.0;minachev;2021-09-17 15:58:38;
MC21_SWA_M_COMPUTE_VS_VF_A-40;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-41;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-42;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-43;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-44;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-48;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-49;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-50;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-51;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-71;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-72;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_COMPUTE_VS_VF_A-73;2.0 ;butakova;2021-12-23 15:31:14;
MC21_SWA_M_DATA_CHOICE_GEAR_UP;3.0A;michenko;2022-05-05 10:15:23;
MC21_SWA_M_DATA_DELTA_SPOILERS;3.0A;michenko;2022-05-19 11:29:44;
MC21_SWA_M_DCA_SOURCE_CHOICE;3.0A;michenko;2022-04-08 00:35:54;
MC21_SWA_M_FWS_CHOICE;3.0A;kardailskaya;2022-03-25 09:27:08;
MC21_SWA_M_ICE_DETECTED;2,5;dyachenko;2022-02-23 05:56:59;
MC21_SWA_M_ICE_DETECTED_DELAY_1;error;michenko;2022-06-08 15:02:24;
MC21_SWA_M_ICE_DETECTED_DELAY_2;3.0A;michenko;2022-06-07 14:50:54;
MC21_SWA_M_INDICATE_AOA_ACTIVE;2.5;dyachenko;2022-02-25 15:59:36;
MC21_SWA_M_INDICATE_VLS;3.0A;klimenko;2022-04-26 14:09:35;
MC21_SWA_M_IRS_DATA_CHOICE;2.0;dyachenko;2021-09-21 00:12:38;
MC21_SWA_M_IVK_KSU_CHOICE_F_S;2.0;dyachenko;2022-02-07 15:31:53;
MC21_SWA_M_IVK_KSU_DATA_CHOICE;3.0A;kardailskaya;2022-04-28 12:15:10;
MC21_SWA_M_MCU_DATA_CHOICE;3.0A;kardailskaya;2022-04-28 13:40:21;
MC21_SWA_M_RA_DATA_SOURCE_CHOICE;3.0A;kardailskaya;2022-04-27 14:21:10;
MC21_SWA_M_SS_SHAKER_CHOICE;3.0A;klimenko;2022-04-28 12:30:54;
MC21_SWA_M_SWA_GLOBAL;3.0A;michenko;2022-05-16 14:28:15;
MC21_SWA_M_SWA_GLOBAL_A-22;2.0;butakova;2022-01-12 20:38:33;
MC21_SWA_M_VMO_CHOICE;None;klimenko;2021-09-21 14:14:34;
MC21_SWA_M_VMO_CHOICE_A-22;3.0A;michenko;2022-04-29 06:00:55;
MC21_SWA_M_WOW_SOURCE;3.0A;klimenko;2022-06-06 14:00:05;
